Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-06 15:30,287.3399963378906,287.3399963378906,287.239990234375,287.2699890136719,287.2699890136719,0
2024-09-06 15:31,287.2950134277344,287.3999938964844,287.2950134277344,287.3800048828125,287.3800048828125,3625
2024-09-06 15:32,287.3699951171875,287.58990478515625,287.3699951171875,287.42999267578125,287.42999267578125,5544
2024-09-06 15:33,287.3500061035156,287.3699951171875,287.2200012207031,287.2200012207031,287.2200012207031,7417
2024-09-06 15:34,287.2090148925781,287.260009765625,287.1499938964844,287.17999267578125,287.17999267578125,5223
2024-09-06 15:35,287.0899963378906,287.25,287.0899963378906,287.1700134277344,287.1700134277344,3233
2024-09-06 15:36,287.25,287.2699890136719,287.0899963378906,287.1499938964844,287.1499938964844,14484
2024-09-06 15:37,287.1600036621094,287.19000244140625,287.1199951171875,287.1700134277344,287.1700134277344,3656
2024-09-06 15:38,287.1700134277344,287.1700134277344,287.0899963378906,287.0899963378906,287.0899963378906,6762
2024-09-06 15:39,287.0400085449219,287.0400085449219,286.96209716796875,287.0249938964844,287.0249938964844,2239
2024-09-06 15:40,287.0249938964844,287.1199951171875,286.95001220703125,287.1199951171875,287.1199951171875,8761
2024-09-06 15:41,287.0799865722656,287.1400146484375,286.9949951171875,287.05999755859375,287.05999755859375,5469
2024-09-06 15:42,287.1199951171875,287.1199951171875,287.010009765625,287.060302734375,287.060302734375,4324
2024-09-06 15:43,287.06500244140625,287.1474914550781,287.06500244140625,287.1099853515625,287.1099853515625,3356
2024-09-06 15:44,287.1099853515625,287.1400146484375,286.989990234375,287.0799865722656,287.0799865722656,5990
2024-09-06 15:45,287.1700134277344,287.239990234375,287.1448059082031,287.19000244140625,287.19000244140625,4690
2024-09-06 15:46,287.2200012207031,287.29229736328125,287.17999267578125,287.25,287.25,4545
2024-09-06 15:47,287.239990234375,287.3800048828125,287.239990234375,287.3800048828125,287.3800048828125,4523
2024-09-06 15:48,287.3599853515625,287.6650085449219,287.30999755859375,287.6650085449219,287.6650085449219,7634
2024-09-06 15:49,287.6300048828125,287.760009765625,287.6099853515625,287.760009765625,287.760009765625,7343
2024-09-06 15:50,287.7900085449219,287.7900085449219,287.010009765625,287.44000244140625,287.44000244140625,20819
2024-09-06 15:51,287.35809326171875,287.35809326171875,286.9599914550781,287.1600036621094,287.1600036621094,9100
2024-09-06 15:52,287.1700134277344,287.2799987792969,287.0299987792969,287.2799987792969,287.2799987792969,9806
2024-09-06 15:53,287.2799987792969,287.5,287.010009765625,287.5,287.5,11349
2024-09-06 15:54,287.3900146484375,287.5199890136719,287.3800048828125,287.45001220703125,287.45001220703125,11670
2024-09-06 15:55,287.4100036621094,287.489990234375,287.30999755859375,287.489990234375,287.489990234375,12730
2024-09-06 15:56,287.489990234375,287.57000732421875,287.44000244140625,287.4750061035156,287.4750061035156,29644
2024-09-06 15:57,287.4750061035156,287.6400146484375,287.4750061035156,287.6400146484375,287.6400146484375,15545
2024-09-06 15:58,287.6600036621094,287.760009765625,287.6000061035156,287.739990234375,287.739990234375,28473
2024-09-06 15:59,287.7049865722656,287.739990234375,287.43499755859375,287.5199890136719,287.5199890136719,92110
