Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-06 15:30,126.91999816894531,126.93000030517578,126.8550033569336,126.8550033569336,126.8550033569336,0
2024-09-06 15:31,126.88999938964844,126.8949966430664,126.87999725341797,126.87999725341797,126.87999725341797,2801
2024-09-06 15:33,126.88999938964844,126.88999938964844,126.8499984741211,126.87000274658203,126.87000274658203,1147
2024-09-06 15:34,126.8499984741211,126.8499984741211,126.8499984741211,126.8499984741211,126.8499984741211,738
2024-09-06 15:35,126.8499984741211,126.8499984741211,126.80000305175781,126.80000305175781,126.80000305175781,1067
2024-09-06 15:36,126.77999877929688,126.83999633789062,126.7699966430664,126.81999969482422,126.81999969482422,7123
2024-09-06 15:37,126.80999755859375,126.83999633789062,126.7699966430664,126.7699966430664,126.7699966430664,5196
2024-09-06 15:38,126.80999755859375,126.80999755859375,126.80999755859375,126.80999755859375,126.80999755859375,670
2024-09-06 15:39,126.81999969482422,126.81999969482422,126.80000305175781,126.80000305175781,126.80000305175781,1074
2024-09-06 15:40,126.79010009765625,126.79010009765625,126.79010009765625,126.79010009765625,126.79010009765625,679
2024-09-06 15:41,126.81999969482422,126.83999633789062,126.80999755859375,126.83000183105469,126.83000183105469,3825
2024-09-06 15:42,126.80000305175781,126.80500030517578,126.80000305175781,126.80500030517578,126.80500030517578,1226
2024-09-06 15:43,126.77999877929688,126.77999877929688,126.77999877929688,126.77999877929688,126.77999877929688,675
2024-09-06 15:44,126.80000305175781,126.80999755859375,126.79499816894531,126.80000305175781,126.80000305175781,890
2024-09-06 15:45,126.80000305175781,126.80999755859375,126.77999877929688,126.77999877929688,126.77999877929688,2993
2024-09-06 15:46,126.80999755859375,126.83000183105469,126.79000091552734,126.80500030517578,126.80500030517578,3087
2024-09-06 15:47,126.79000091552734,126.80999755859375,126.7699966430664,126.79000091552734,126.79000091552734,2706
2024-09-06 15:48,126.79000091552734,126.79000091552734,126.79000091552734,126.79000091552734,126.79000091552734,608
2024-09-06 15:49,126.78700256347656,126.83999633789062,126.78700256347656,126.80000305175781,126.80000305175781,4786
2024-09-06 15:50,126.79000091552734,126.79000091552734,126.58000183105469,126.58999633789062,126.58999633789062,5464
2024-09-06 15:51,126.58999633789062,126.62000274658203,126.56500244140625,126.58000183105469,126.58000183105469,4933
2024-09-06 15:52,126.55000305175781,126.56999969482422,126.52999877929688,126.54499816894531,126.54499816894531,4885
2024-09-06 15:53,126.55000305175781,126.55999755859375,126.52999877929688,126.55000305175781,126.55000305175781,6268
2024-09-06 15:54,126.55500030517578,126.56999969482422,126.52999877929688,126.56999969482422,126.56999969482422,4646
2024-09-06 15:55,126.54000091552734,126.58999633789062,126.51000213623047,126.55999755859375,126.55999755859375,12238
2024-09-06 15:56,126.55999755859375,126.56999969482422,126.52999877929688,126.52999877929688,126.52999877929688,7180
2024-09-06 15:57,126.52999877929688,126.56999969482422,126.49500274658203,126.56999969482422,126.56999969482422,7897
2024-09-06 15:58,126.55999755859375,126.55999755859375,126.47000122070312,126.50499725341797,126.50499725341797,16697
2024-09-06 15:59,126.5,126.50499725341797,126.4000015258789,126.44999694824219,126.44999694824219,27986
