Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-06 15:30,541.3300170898438,541.3599853515625,540.97998046875,541.0800170898438,541.0800170898438,0
2024-09-06 15:31,541.0700073242188,541.22998046875,541.0599975585938,541.1199951171875,541.1199951171875,100235
2024-09-06 15:32,541.10498046875,541.3900146484375,541.0800170898438,541.25,541.25,156188
2024-09-06 15:33,541.22998046875,541.2999877929688,541.030029296875,541.0900268554688,541.0900268554688,211869
2024-09-06 15:34,541.0650024414062,541.0800170898438,540.9199829101562,540.9199829101562,540.9199829101562,143840
2024-09-06 15:35,540.9199829101562,541.0499877929688,540.6300048828125,540.760009765625,540.760009765625,314209
2024-09-06 15:36,540.760009765625,540.9000244140625,540.5999755859375,540.7000122070312,540.7000122070312,239419
2024-09-06 15:37,540.7100219726562,540.7803955078125,540.260009765625,540.364990234375,540.364990234375,285180
2024-09-06 15:38,540.3699951171875,540.6300048828125,540.3699951171875,540.4199829101562,540.4199829101562,336234
2024-09-06 15:39,540.4400024414062,540.469970703125,540.2150268554688,540.3599853515625,540.3599853515625,190087
2024-09-06 15:40,540.469970703125,540.469970703125,540.469970703125,540.469970703125,540.469970703125,374553
2024-09-06 15:41,540.4600219726562,540.7100219726562,540.4199829101562,540.6799926757812,540.6799926757812,191186
2024-09-06 15:42,540.6900024414062,540.72998046875,540.4099731445312,540.4500122070312,540.4500122070312,177626
2024-09-06 15:43,540.4749755859375,540.5700073242188,540.3800048828125,540.510009765625,540.510009765625,142848
2024-09-06 15:44,540.5186767578125,540.5850219726562,540.280029296875,540.3353881835938,540.3353881835938,378584
2024-09-06 15:45,540.3300170898438,540.8499755859375,540.3099975585938,540.6199951171875,540.6199951171875,494898
2024-09-06 15:46,540.6300048828125,540.8150024414062,540.5599975585938,540.5800170898438,540.5800170898438,160889
2024-09-06 15:47,540.5800170898438,540.8400268554688,540.530029296875,540.8099975585938,540.8099975585938,159636
2024-09-06 15:48,540.7999877929688,541.0499877929688,540.7100219726562,541.030029296875,541.030029296875,160221
2024-09-06 15:49,541.030029296875,541.4500122070312,541.010009765625,541.2999877929688,541.2999877929688,268509
2024-09-06 15:50,541.3300170898438,541.7000122070312,540.3200073242188,540.8400268554688,540.8400268554688,1492948
2024-09-06 15:51,540.8099975585938,540.8099975585938,540.1199951171875,540.27001953125,540.27001953125,405071
2024-09-06 15:52,540.260009765625,540.27001953125,539.9450073242188,540.2482299804688,540.2482299804688,342948
2024-09-06 15:53,540.260009765625,540.3900146484375,539.8599853515625,540.280029296875,540.280029296875,521934
2024-09-06 15:54,540.27001953125,540.4149780273438,539.9600219726562,540.3099975585938,540.3099975585938,595765
2024-09-06 15:55,540.2999877929688,540.2999877929688,539.6699829101562,539.875,539.875,463251
2024-09-06 15:56,539.8800048828125,540.0700073242188,539.72998046875,539.8099975585938,539.8099975585938,318103
2024-09-06 15:57,539.8099975585938,540.2000122070312,539.7899780273438,540.1799926757812,540.1799926757812,581508
2024-09-06 15:58,540.2000122070312,540.4000244140625,540.030029296875,540.2650146484375,540.2650146484375,956348
2024-09-06 15:59,540.25,540.5399780273438,540.0800170898438,540.4199829101562,540.4199829101562,3273562
